8.8.8.8,"['dns.google', 'CA US']"
,
142.251.12.106,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
204.79.197.203,"['A-MSEDGE.NET', 'None None']"
,
40.79.150.120,"['None', 'None None']"
,
142.251.12.104,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
142.251.12.139,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
142.250.4.99,"['1E100.NET', 'None None']"
,
74.125.130.94,"['1E100.NET', 'None None']"
,
142.250.4.113,"['1E100.NET', 'None None']"
,
74.125.24.94,"['1E100.NET', 'None None']"
,
74.125.24.102,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
142.250.4.100,"['1E100.NET', 'None None']"
,
74.125.200.94,"['1E100.NET', 'None None']"
,
142.250.4.102,"['1E100.NET', 'None None']"
,
142.251.10.138,"['1E100.NET', 'None None']"
,
4.246.174.31,"['None', 'None None']"
,
142.251.10.139,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
142.251.12.84,"['1E100.NET', 'None None']"
,
104.69.38.163,"['AKAMAITECHNOLOGIES.COM', 'None None']"
,
13.107.4.50,"['None', 'None None']"
,
74.125.24.138,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
34.160.122.198,"[""['GOOGLEUSERCONTENT.COM', 'googleusercontent.com']"", 'CA US']"
,
74.6.143.25,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
204.79.197.219,"['None', 'None None']"
,
202.165.107.50,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
119.161.10.12,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
106.10.248.157,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
202.165.107.57,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
106.10.236.40,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
106.10.236.141,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
172.67.7.19,"['None', 'None None']"
,
104.22.36.221,"['None', 'None None']"
,
104.26.9.198,"['None', 'None None']"
,
172.67.69.99,"['None', 'None None']"
,
74.208.236.166,"[""['UI-R.COM', 'ui-r.com']"", 'DE DE']"
,
172.217.194.17,"[""['1E100.NET', '1e100.net']"", 'CA US']"
,
172.253.118.84,"['1E100.NET', 'None None']"
,
119.161.10.11,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
106.10.218.137,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
23.64.122.82,"['AKAMAITECHNOLOGIES.COM', 'None None']"
,
216.239.32.29,"['1E100.NET', 'None None']"
,
172.217.194.83,"['1E100.NET', 'None None']"
,
106.10.236.37,"[""['YAHOO.COM', 'yahoo.com']"", 'VA US']"
,
216.239.32.55,"['1E100.NET', 'None None']"
,
142.251.12.99,"['1E100.NET', 'None None']"
,
142.250.4.139,"['1E100.NET', 'None None']"
,
142.251.10.100,"['1E100.NET', 'None None']"
,
74.125.24.139,"['1E100.NET', 'None None']"
,
142.251.12.103,"['1E100.NET', 'None None']"
,
104.26.3.27,"['None', 'None None']"
,
104.26.2.27,"['None', 'None None']"
,
142.250.4.109,"['1E100.NET', 'None None']"
,
142.250.4.94,"['1E100.NET', 'None None']"
,
74.125.68.95,"['1E100.NET', 'None None']"
,
142.251.10.108,"['1E100.NET', 'None None']"
,
172.253.118.103,"['1E100.NET', 'None None']"
,
172.253.118.106,"['1E100.NET', 'None None']"
,
142.251.12.94,"['1E100.NET', 'None None']"
,
142.250.4.138,"['1E100.NET', 'None None']"
,
74.125.200.101,"['1E100.NET', 'None None']"
,
172.217.194.102,"['1E100.NET', 'None None']"
,
142.251.10.101,"['1E100.NET', 'None None']"
,
74.125.24.101,"['1E100.NET', 'None None']"
,
142.251.12.105,"['1E100.NET', 'None None']"
,
142.251.12.101,"['1E100.NET', 'None None']"
,
74.125.68.147,"['1E100.NET', 'None None']"
,
172.253.118.94,"['1E100.NET', 'None None']"
,
74.125.24.100,"['1E100.NET', 'None None']"
,
142.251.12.147,"['1E100.NET', 'None None']"
,
142.251.10.102,"['1E100.NET', 'None None']"
,
74.125.68.103,"['1E100.NET', 'None None']"
,
74.125.68.99,"['1E100.NET', 'None None']"
,
74.125.24.113,"['1E100.NET', 'None None']"
,
142.251.10.94,"['1E100.NET', 'None None']"
,
142.251.10.113,"['1E100.NET', 'None None']"
,
142.251.12.113,"['1E100.NET', 'None None']"
,
104.69.42.238,"['AKAMAITECHNOLOGIES.COM', 'None None']"
,
23.15.147.56,"['AKAMAITECHNOLOGIES.COM', 'None None']"
,
74.125.200.100,"['1E100.NET', 'None None']"
,
172.217.194.94,"['1E100.NET', 'None None']"
,
20.50.73.9,"['None', 'None None']"
,
74.125.68.105,"['1E100.NET', 'None None']"
,
74.125.130.102,"['1E100.NET', 'None None']"
,
172.217.194.138,"['1E100.NET', 'None None']"
,
74.125.68.106,"['1E100.NET', 'None None']"
,
20.205.243.166,"['None', 'None None']"
,
185.199.109.133,"['GITHUB.COM', 'None None']"
,
142.251.12.102,"['1E100.NET', 'None None']"
,
185.125.188.59,"['snapcraft.io', 'Isle of Man GB']"
,
185.125.188.58,"['snapcraft.io', 'Isle of Man GB']"
,
185.125.190.28,"['CANONICAL.COM', 'None None']"
,
185.125.188.55,"['snapcraft.io', 'Isle of Man GB']"
,
54.217.10.153,"['AMAZONAWS.COM', 'None None']"
,
172.253.118.101,"['1E100.NET', 'None None']"
,
172.217.194.103,"['1E100.NET', 'None None']"
,
172.217.194.105,"['1E100.NET', 'None None']"
,
212.166.100.13,"['None', 'None None']"
,
74.125.68.139,"['1E100.NET', 'None None']"
,
142.251.12.100,"['1E100.NET', 'None None']"
,
142.251.10.19,"['1E100.NET', 'None None']"
,
142.250.181.35,"['1E100.NET', 'None None']"
,
74.125.200.139,"['1E100.NET', 'None None']"
,
172.217.194.100,"['1E100.NET', 'None None']"
,
74.6.143.26,"['YAHOO.COM', 'None None']"
,
104.22.37.221,"['None', 'None None']"
,
104.69.44.74,"['AKAMAITECHNOLOGIES.COM', 'None None']"
,
20.103.253.93,"['None', 'None None']"
,
142.250.4.104,"['1E100.NET', 'None None']"
,
142.250.4.101,"['1E100.NET', 'None None']"
,
52.109.52.148,"['None', 'None None']"
,
23.72.44.106,"['AKAMAITECHNOLOGIES.COM', 'None None']"
,
69.147.80.15,"['YAHOO.COM', 'None None']"
